Continent,Country,MonthYear,Year,Month,TotalCases,TotalDeaths
Africa,Algeria,Apr-20,2020,4,3848,444
Africa,Algeria,Aug-20,2020,8,44146,1501
Africa,Algeria,Dec-19,2019,12,0,0
Africa,Algeria,Feb-20,2020,2,1,0
Africa,Algeria,Jan-20,2020,1,0,0
Africa,Algeria,Jul-20,2020,7,29831,1200
Africa,Algeria,Jun-20,2020,6,13571,905
Africa,Algeria,Mar-20,2020,3,584,35
Africa,Algeria,May-20,2020,5,9267,646
Africa,Algeria,Oct-20,2020,10,52399,1773
Africa,Algeria,Sep-20,2020,9,51368,1726
Africa,Angola,Apr-20,2020,4,27,2
Africa,Angola,Aug-20,2020,8,2624,107
Africa,Angola,Jul-20,2020,7,1078,48
Africa,Angola,Jun-20,2020,6,276,11
Africa,Angola,Mar-20,2020,3,7,2
Africa,Angola,May-20,2020,5,84,4
Africa,Angola,Oct-20,2020,10,5725,211
Africa,Angola,Sep-20,2020,9,4905,179
Africa,Benin,Apr-20,2020,4,69,2
Africa,Benin,Aug-20,2020,8,2145,40
Africa,Benin,Jul-20,2020,7,1770,35
Africa,Benin,Jun-20,2020,6,1187,19
Africa,Benin,Mar-20,2020,3,6,0
Africa,Benin,May-20,2020,5,232,3
Africa,Benin,Oct-20,2020,10,2357,41
Africa,Benin,Sep-20,2020,9,2340,40
Africa,Botswana,Apr-20,2020,4,23,1
Africa,Botswana,Aug-20,2020,8,1633,6
Africa,Botswana,Jul-20,2020,7,804,2
Africa,Botswana,Jun-20,2020,6,175,1
Africa,Botswana,May-20,2020,5,35,1
Africa,Botswana,Oct-20,2020,10,3172,16
Africa,Botswana,Sep-20,2020,9,3172,16
Africa,Burkina Faso,Apr-20,2020,4,641,43
Africa,Burkina Faso,Aug-20,2020,8,1368,55
Africa,Burkina Faso,Jul-20,2020,7,1117,53
Africa,Burkina Faso,Jun-20,2020,6,959,53
Africa,Burkina Faso,Mar-20,2020,3,222,12
Africa,Burkina Faso,May-20,2020,5,853,53
Africa,Burkina Faso,Oct-20,2020,10,2197,59
Africa,Burkina Faso,Sep-20,2020,9,2032,58
Africa,Burundi,Apr-20,2020,4,15,1
Africa,Burundi,Aug-20,2020,8,445,1
Africa,Burundi,Jul-20,2020,7,387,1
Africa,Burundi,Jun-20,2020,6,170,1
Africa,Burundi,May-20,2020,5,42,1
Africa,Burundi,Oct-20,2020,10,514,1
Africa,Burundi,Sep-20,2020,9,506,1
Africa,Cameroon,Apr-20,2020,4,1832,61
Africa,Cameroon,Aug-20,2020,8,19142,411
Africa,Cameroon,Jul-20,2020,7,17255,387
Africa,Cameroon,Jun-20,2020,6,12592,313
Africa,Cameroon,Mar-20,2020,3,142,2
Africa,Cameroon,May-20,2020,5,5904,191
Africa,Cameroon,Oct-20,2020,10,20924,420
Africa,Cameroon,Sep-20,2020,9,20838,418
Africa,Cape Verde,Apr-20,2020,4,113,1
Africa,Cape Verde,Aug-20,2020,8,3852,40
Africa,Cape Verde,Jul-20,2020,7,2373,23
Africa,Cape Verde,Jun-20,2020,6,1165,12
Africa,Cape Verde,Mar-20,2020,3,5,1
Africa,Cape Verde,May-20,2020,5,421,4
Africa,Cape Verde,Oct-20,2020,10,6518,69
Africa,Cape Verde,Sep-20,2020,9,5900,59
Africa,Central African Republic,Apr-20,2020,4,50,0
Africa,Central African Republic,Aug-20,2020,8,4700,61
Africa,Central African Republic,Jul-20,2020,7,4605,59
Africa,Central African Republic,Jun-20,2020,6,3613,47
Africa,Central African Republic,Mar-20,2020,3,6,0
Africa,Central African Republic,May-20,2020,5,962,1
Africa,Central African Republic,Oct-20,2020,10,4852,62
Africa,Central African Republic,Sep-20,2020,9,4825,62
Africa,Chad,Apr-20,2020,4,52,2
Africa,Chad,Aug-20,2020,8,1012,77
Africa,Chad,Jul-20,2020,7,935,75
Africa,Chad,Jun-20,2020,6,866,74
Africa,Chad,Mar-20,2020,3,7,0
Africa,Chad,May-20,2020,5,759,65
Africa,Chad,Oct-20,2020,10,1238,88
Africa,Chad,Sep-20,2020,9,1193,85
Africa,Comoros,Aug-20,2020,8,423,7
Africa,Comoros,Jul-20,2020,7,378,7
Africa,Comoros,Jun-20,2020,6,272,7
Africa,Comoros,May-20,2020,5,106,2
Africa,Comoros,Oct-20,2020,10,491,7
Africa,Comoros,Sep-20,2020,9,479,7
Africa,"Congo, Dem. Rep.",Apr-20,2020,4,500,31
Africa,"Congo, Dem. Rep.",Aug-20,2020,8,10044,257
Africa,"Congo, Dem. Rep.",Jul-20,2020,7,9010,214
Africa,"Congo, Dem. Rep.",Jun-20,2020,6,6939,167
Africa,"Congo, Dem. Rep.",Mar-20,2020,3,98,8
Africa,"Congo, Dem. Rep.",May-20,2020,5,2966,69
Africa,"Congo, Dem. Rep.",Oct-20,2020,10,10778,274
Africa,"Congo, Dem. Rep.",Sep-20,2020,9,10630,271
Africa,"Congo, Rep.",Apr-20,2020,4,220,9
Africa,"Congo, Rep.",Aug-20,2020,8,3979,78
Africa,"Congo, Rep.",Jul-20,2020,7,3376,56
Africa,"Congo, Rep.",Jun-20,2020,6,1245,40
Africa,"Congo, Rep.",Mar-20,2020,3,19,0
Africa,"Congo, Rep.",May-20,2020,5,587,19
Africa,"Congo, Rep.",Oct-20,2020,10,5089,89
Africa,"Congo, Rep.",Sep-20,2020,9,5089,89
Africa,Cote d'Ivoire,Apr-20,2020,4,1238,14
Africa,Cote d'Ivoire,Aug-20,2020,8,17948,115
Africa,Cote d'Ivoire,Jul-20,2020,7,15978,100
Africa,Cote d'Ivoire,Jun-20,2020,6,9214,66
Africa,Cote d'Ivoire,Mar-20,2020,3,168,1
Africa,Cote d'Ivoire,May-20,2020,5,2799,33
Africa,Cote d'Ivoire,Oct-20,2020,10,19903,120
Africa,Cote d'Ivoire,Sep-20,2020,9,19669,120
Africa,Djibouti,Apr-20,2020,4,1077,2
Africa,Djibouti,Aug-20,2020,8,5385,60
Africa,Djibouti,Jul-20,2020,7,5081,58
Africa,Djibouti,Jun-20,2020,6,4656,53
Africa,Djibouti,Mar-20,2020,3,26,0
Africa,Djibouti,May-20,2020,5,3194,22
Africa,Djibouti,Oct-20,2020,10,5423,61
Africa,Djibouti,Sep-20,2020,9,5416,61
Africa,Egypt,Apr-20,2020,4,5268,380
Africa,Egypt,Aug-20,2020,8,98727,5399
Africa,Egypt,Dec-19,2019,12,0,0
Africa,Egypt,Feb-20,2020,2,1,0
Africa,Egypt,Jan-20,2020,1,0,0
Africa,Egypt,Jul-20,2020,7,93757,4774
Africa,Egypt,Jun-20,2020,6,66754,2872
Africa,Egypt,Mar-20,2020,3,609,40
Africa,Egypt,May-20,2020,5,23449,913
Africa,Egypt,Oct-20,2020,10,103902,6001
Africa,Egypt,Sep-20,2020,9,103079,5914
Africa,Equatorial Guinea,Apr-20,2020,4,315,1
Africa,Equatorial Guinea,Aug-20,2020,8,4941,83
Africa,Equatorial Guinea,Jul-20,2020,7,3071,51
Africa,Equatorial Guinea,Jun-20,2020,6,2001,32
Africa,Equatorial Guinea,Mar-20,2020,3,14,0
Africa,Equatorial Guinea,May-20,2020,5,1306,12
Africa,Equatorial Guinea,Oct-20,2020,10,5052,83
Africa,Equatorial Guinea,Sep-20,2020,9,5030,83
Africa,Eritrea,Apr-20,2020,4,39,0
Africa,Eritrea,Aug-20,2020,8,318,0
Africa,Eritrea,Jul-20,2020,7,279,0
Africa,Eritrea,Jun-20,2020,6,191,0
Africa,Eritrea,Mar-20,2020,3,12,0
Africa,Eritrea,May-20,2020,5,39,0
Africa,Eritrea,Oct-20,2020,10,398,0
Africa,Eritrea,Sep-20,2020,9,375,0
Africa,Ethiopia,Apr-20,2020,4,130,3
Africa,Ethiopia,Aug-20,2020,8,51122,793
Africa,Ethiopia,Jul-20,2020,7,16615,263
Africa,Ethiopia,Jun-20,2020,6,5846,103
Africa,Ethiopia,Mar-20,2020,3,23,0
Africa,Ethiopia,May-20,2020,5,1063,8
Africa,Ethiopia,Oct-20,2020,10,80003,1238
Africa,Ethiopia,Sep-20,2020,9,74584,1191
Africa,Gabon,Apr-20,2020,4,276,3
Africa,Gabon,Aug-20,2020,8,8505,53
Africa,Gabon,Jul-20,2020,7,7352,49
Africa,Gabon,Jun-20,2020,6,5394,42
Africa,Gabon,Mar-20,2020,3,7,1
Africa,Gabon,May-20,2020,5,2655,17
Africa,Gabon,Oct-20,2020,10,8808,54
Africa,Gabon,Sep-20,2020,9,8752,54
Africa,Gambia,Apr-20,2020,4,11,1
Africa,Gambia,Aug-20,2020,8,2963,96
Africa,Gambia,Jul-20,2020,7,403,8
Africa,Gambia,Jun-20,2020,6,47,2
Africa,Gambia,Mar-20,2020,3,4,1
Africa,Gambia,May-20,2020,5,25,1
Africa,Gambia,Oct-20,2020,10,3613,117
Africa,Gambia,Sep-20,2020,9,3579,112
Africa,Ghana,Apr-20,2020,4,1671,16
Africa,Ghana,Aug-20,2020,8,44205,276
Africa,Ghana,Jul-20,2020,7,35142,175
Africa,Ghana,Jun-20,2020,6,17351,112
Africa,Ghana,Mar-20,2020,3,152,5
Africa,Ghana,May-20,2020,5,7768,35
Africa,Ghana,Oct-20,2020,10,46829,303
Africa,Ghana,Sep-20,2020,9,46482,301
Africa,Guinea,Apr-20,2020,4,1351,7
Africa,Guinea,Aug-20,2020,8,9371,59
Africa,Guinea,Jul-20,2020,7,7242,46
Africa,Guinea,Jun-20,2020,6,5351,31
Africa,Guinea,Mar-20,2020,3,16,0
Africa,Guinea,May-20,2020,5,3706,23
Africa,Guinea,Oct-20,2020,10,10863,68
Africa,Guinea,Sep-20,2020,9,10634,66
Africa,Guinea-Bissau,Apr-20,2020,4,77,1
Africa,Guinea-Bissau,Aug-20,2020,8,2205,34
Africa,Guinea-Bissau,Jul-20,2020,7,1981,26
Africa,Guinea-Bissau,Jun-20,2020,6,1614,21
Africa,Guinea-Bissau,Mar-20,2020,3,2,0
Africa,Guinea-Bissau,May-20,2020,5,1256,8
Africa,Guinea-Bissau,Oct-20,2020,10,2362,39
Africa,Guinea-Bissau,Sep-20,2020,9,2324,39
Africa,Kenya,Apr-20,2020,4,384,15
Africa,Kenya,Aug-20,2020,8,34057,574
Africa,Kenya,Jul-20,2020,7,19913,325
Africa,Kenya,Jun-20,2020,6,6190,144
Africa,Kenya,Mar-20,2020,3,50,1
Africa,Kenya,May-20,2020,5,1888,63
Africa,Kenya,Oct-20,2020,10,39586,743
Africa,Kenya,Sep-20,2020,9,38378,707
Africa,Lesotho,Aug-20,2020,8,1066,31
Africa,Lesotho,Jul-20,2020,7,604,13
Africa,Lesotho,Jun-20,2020,6,27,0
Africa,Lesotho,May-20,2020,5,2,0
Africa,Lesotho,Oct-20,2020,10,1683,39
Africa,Lesotho,Sep-20,2020,9,1576,35
Africa,Liberia,Apr-20,2020,4,141,16
Africa,Liberia,Aug-20,2020,8,1304,82
Africa,Liberia,Jul-20,2020,7,1181,73
Africa,Liberia,Jun-20,2020,6,770,36
Africa,Liberia,Mar-20,2020,3,3,0
Africa,Liberia,May-20,2020,5,280,27
Africa,Liberia,Oct-20,2020,10,1354,82
Africa,Liberia,Sep-20,2020,9,1343,82
Africa,Libya,Apr-20,2020,4,61,2
Africa,Libya,Aug-20,2020,8,13423,232
Africa,Libya,Jul-20,2020,7,3222,71
Africa,Libya,Jun-20,2020,6,762,21
Africa,Libya,Mar-20,2020,3,8,0
Africa,Libya,May-20,2020,5,130,5
Africa,Libya,Oct-20,2020,10,38468,602
Africa,Libya,Sep-20,2020,9,34014,540
Africa,Madagascar,Apr-20,2020,4,128,0
Africa,Madagascar,Aug-20,2020,8,14843,191
Africa,Madagascar,Jul-20,2020,7,10748,105
Africa,Madagascar,Jun-20,2020,6,2138,20
Africa,Madagascar,Mar-20,2020,3,44,0
Africa,Madagascar,May-20,2020,5,758,6
Africa,Madagascar,Oct-20,2020,10,16600,234
Africa,Madagascar,Sep-20,2020,9,16377,229
Africa,Malawi,Apr-20,2020,4,36,3
Africa,Malawi,Aug-20,2020,8,5536,174
Africa,Malawi,Jul-20,2020,7,3981,109
Africa,Malawi,Jun-20,2020,6,1224,14
Africa,Malawi,May-20,2020,5,279,4
Africa,Malawi,Oct-20,2020,10,5796,180
Africa,Malawi,Sep-20,2020,9,5772,179
Africa,Mali,Apr-20,2020,4,482,25
Africa,Mali,Aug-20,2020,8,2773,126
Africa,Mali,Jul-20,2020,7,2522,124
Africa,Mali,Jun-20,2020,6,2173,115
Africa,Mali,Mar-20,2020,3,18,0
Africa,Mali,May-20,2020,5,1250,76
Africa,Mali,Oct-20,2020,10,3195,131
Africa,Mali,Sep-20,2020,9,3090,130
Africa,Mauritania,Apr-20,2020,4,7,1
Africa,Mauritania,Aug-20,2020,8,7022,159
Africa,Mauritania,Jul-20,2020,7,6270,156
Africa,Mauritania,Jun-20,2020,6,4149,126
Africa,Mauritania,Mar-20,2020,3,5,0
Africa,Mauritania,May-20,2020,5,483,21
Africa,Mauritania,Oct-20,2020,10,7523,162
Africa,Mauritania,Sep-20,2020,9,7474,161
Africa,Mauritius,Apr-20,2020,4,332,10
Africa,Mauritius,Aug-20,2020,8,346,10
Africa,Mauritius,Jul-20,2020,7,344,10
Africa,Mauritius,Jun-20,2020,6,341,10
Africa,Mauritius,Mar-20,2020,3,128,3
Africa,Mauritius,May-20,2020,5,335,10
Africa,Mauritius,Oct-20,2020,10,395,10
Africa,Mauritius,Sep-20,2020,9,381,10
Africa,Morocco,Apr-20,2020,4,4321,168
Africa,Morocco,Aug-20,2020,8,61399,1111
Africa,Morocco,Jul-20,2020,7,23259,346
Africa,Morocco,Jun-20,2020,6,12290,225
Africa,Morocco,Mar-20,2020,3,556,33
Africa,Morocco,May-20,2020,5,7780,204
Africa,Morocco,Oct-20,2020,10,137248,2410
Africa,Morocco,Sep-20,2020,9,121183,2152
Africa,Mozambique,Apr-20,2020,4,76,0
Africa,Mozambique,Aug-20,2020,8,3821,23
Africa,Mozambique,Jul-20,2020,7,1808,11
Africa,Mozambique,Jun-20,2020,6,883,6
Africa,Mozambique,Mar-20,2020,3,8,0
Africa,Mozambique,May-20,2020,5,244,2
Africa,Mozambique,Oct-20,2020,10,9398,67
Africa,Mozambique,Sep-20,2020,9,8556,59
Africa,Namibia,Apr-20,2020,4,16,0
Africa,Namibia,Aug-20,2020,8,7365,72
Africa,Namibia,Jul-20,2020,7,2052,10
Africa,Namibia,Jun-20,2020,6,196,0
Africa,Namibia,Mar-20,2020,3,11,0
Africa,Namibia,May-20,2020,5,23,0
Africa,Namibia,Oct-20,2020,10,11673,125
Africa,Namibia,Sep-20,2020,9,11140,121
Africa,Niger,Apr-20,2020,4,713,32
Africa,Niger,Aug-20,2020,8,1176,69
Africa,Niger,Jul-20,2020,7,1134,69
Africa,Niger,Jun-20,2020,6,1075,67
Africa,Niger,Mar-20,2020,3,20,3
Africa,Niger,May-20,2020,5,956,64
Africa,Niger,Oct-20,2020,10,1200,69
Africa,Niger,Sep-20,2020,9,1196,69
Africa,Nigeria,Apr-20,2020,4,1728,51
Africa,Nigeria,Aug-20,2020,8,53865,1013
Africa,Nigeria,Dec-19,2019,12,0,0
Africa,Nigeria,Feb-20,2020,2,1,0
Africa,Nigeria,Jan-20,2020,1,0,0
Africa,Nigeria,Jul-20,2020,7,42689,878
Africa,Nigeria,Jun-20,2020,6,25133,573
Africa,Nigeria,Mar-20,2020,3,131,2
Africa,Nigeria,May-20,2020,5,9855,273
Africa,Nigeria,Oct-20,2020,10,59583,1113
Africa,Nigeria,Sep-20,2020,9,58647,1111
Africa,Rwanda,Apr-20,2020,4,225,0
Africa,Rwanda,Aug-20,2020,8,4020,16
Africa,Rwanda,Jul-20,2020,7,1994,5
Africa,Rwanda,Jun-20,2020,6,1001,2
Africa,Rwanda,Mar-20,2020,3,70,0
Africa,Rwanda,May-20,2020,5,359,1
Africa,Rwanda,Oct-20,2020,10,4873,29
Africa,Rwanda,Sep-20,2020,9,4836,29
Africa,Sao Tome and Principe,Apr-20,2020,4,14,0
Africa,Sao Tome and Principe,Aug-20,2020,8,896,15
Africa,Sao Tome and Principe,Jul-20,2020,7,870,15
Africa,Sao Tome and Principe,Jun-20,2020,6,713,13
Africa,Sao Tome and Principe,May-20,2020,5,479,12
Africa,Sao Tome and Principe,Oct-20,2020,10,914,15
Africa,Sao Tome and Principe,Sep-20,2020,9,911,15
Africa,Senegal,Apr-20,2020,4,882,9
Africa,Senegal,Aug-20,2020,8,13556,284
Africa,Senegal,Jul-20,2020,7,10106,204
Africa,Senegal,Jun-20,2020,6,6698,108
Africa,Senegal,Mar-20,2020,3,162,0
Africa,Senegal,May-20,2020,5,3535,42
Africa,Senegal,Oct-20,2020,10,15141,312
Africa,Senegal,Sep-20,2020,9,14945,310
Africa,Seychelles,Apr-20,2020,4,11,0
Africa,Seychelles,Aug-20,2020,8,136,0
Africa,Seychelles,Jul-20,2020,7,114,0
Africa,Seychelles,Jun-20,2020,6,11,0
Africa,Seychelles,Mar-20,2020,3,10,0
Africa,Seychelles,May-20,2020,5,11,0
Africa,Seychelles,Oct-20,2020,10,148,0
Africa,Seychelles,Sep-20,2020,9,143,0
Africa,Sierra Leone,Apr-20,2020,4,116,4
Africa,Sierra Leone,Aug-20,2020,8,2022,70
Africa,Sierra Leone,Jul-20,2020,7,1818,67
Africa,Sierra Leone,Jun-20,2020,6,1450,60
Africa,Sierra Leone,May-20,2020,5,852,46
Africa,Sierra Leone,Oct-20,2020,10,2277,72
Africa,Sierra Leone,Sep-20,2020,9,2222,72
Africa,Somalia,Apr-20,2020,4,582,28
Africa,Somalia,Aug-20,2020,8,3310,97
Africa,Somalia,Jul-20,2020,7,3212,93
Africa,Somalia,Jun-20,2020,6,2904,90
Africa,Somalia,Mar-20,2020,3,3,0
Africa,Somalia,May-20,2020,5,1916,73
Africa,Somalia,Oct-20,2020,10,3745,99
Africa,Somalia,Sep-20,2020,9,3588,99
Africa,South Africa,Apr-20,2020,4,5350,103
Africa,South Africa,Aug-20,2020,8,625056,14028
Africa,South Africa,Jul-20,2020,7,482169,7812
Africa,South Africa,Jun-20,2020,6,144264,2529
Africa,South Africa,Mar-20,2020,3,1326,3
Africa,South Africa,May-20,2020,5,30967,643
Africa,South Africa,Oct-20,2020,10,683242,17103
Africa,South Africa,Sep-20,2020,9,672572,16667
Africa,South Sudan,Apr-20,2020,4,34,0
Africa,South Sudan,Aug-20,2020,8,2519,47
Africa,South Sudan,Jul-20,2020,7,2322,46
Africa,South Sudan,Jun-20,2020,6,2006,37
Africa,South Sudan,May-20,2020,5,994,10
Africa,South Sudan,Oct-20,2020,10,2734,50
Africa,South Sudan,Sep-20,2020,9,2700,49
Africa,Sudan,Apr-20,2020,4,375,28
Africa,Sudan,Aug-20,2020,8,13189,823
Africa,Sudan,Jul-20,2020,7,11496,725
Africa,Sudan,Jun-20,2020,6,9258,572
Africa,Sudan,Mar-20,2020,3,6,2
Africa,Sudan,May-20,2020,5,4800,262
Africa,Sudan,Oct-20,2020,10,13653,836
Africa,Sudan,Sep-20,2020,9,13606,836
Africa,Swaziland,Apr-20,2020,4,91,1
Africa,Swaziland,Aug-20,2020,8,4561,91
Africa,Swaziland,Jul-20,2020,7,2577,40
Africa,Swaziland,Jun-20,2020,6,795,11
Africa,Swaziland,Mar-20,2020,3,9,0
Africa,Swaziland,May-20,2020,5,283,2
Africa,Swaziland,Oct-20,2020,10,5598,112
Africa,Swaziland,Sep-20,2020,9,5462,108
Africa,Tanzania,Apr-20,2020,4,480,16
Africa,Tanzania,Aug-20,2020,8,509,21
Africa,Tanzania,Jul-20,2020,7,509,21
Africa,Tanzania,Jun-20,2020,6,509,21
Africa,Tanzania,Mar-20,2020,3,19,1
Africa,Tanzania,May-20,2020,5,509,21
Africa,Tanzania,Oct-20,2020,10,509,21
Africa,Tanzania,Sep-20,2020,9,509,21
Africa,Togo,Apr-20,2020,4,109,7
Africa,Togo,Aug-20,2020,8,1396,27
Africa,Togo,Jul-20,2020,7,927,18
Africa,Togo,Jun-20,2020,6,643,14
Africa,Togo,Mar-20,2020,3,34,1
Africa,Togo,May-20,2020,5,433,13
Africa,Togo,Oct-20,2020,10,1881,49
Africa,Togo,Sep-20,2020,9,1759,48
Africa,Tunisia,Apr-20,2020,4,980,40
Africa,Tunisia,Aug-20,2020,8,3685,76
Africa,Tunisia,Jul-20,2020,7,1514,50
Africa,Tunisia,Jun-20,2020,6,1172,50
Africa,Tunisia,Mar-20,2020,3,312,8
Africa,Tunisia,May-20,2020,5,1076,48
Africa,Tunisia,Oct-20,2020,10,23453,321
Africa,Tunisia,Sep-20,2020,9,17405,246
Africa,Uganda,Apr-20,2020,4,81,0
Africa,Uganda,Aug-20,2020,8,2928,30
Africa,Uganda,Jul-20,2020,7,1147,2
Africa,Uganda,Jun-20,2020,6,870,0
Africa,Uganda,Mar-20,2020,3,33,0
Africa,Uganda,May-20,2020,5,413,0
Africa,Uganda,Oct-20,2020,10,9082,84
Africa,Uganda,Sep-20,2020,9,8017,75
