Continent,Country,MonthYear,Year,Month,TotalCases,TotalDeaths
Africa,Zambia,Apr-20,2020,4,97,3
Africa,Zambia,Aug-20,2020,8,12025,287
Africa,Zambia,Jul-20,2020,7,5555,149
Africa,Zambia,Jun-20,2020,6,1568,22
Africa,Zambia,Mar-20,2020,3,35,0
Africa,Zambia,May-20,2020,5,1057,7
Africa,Zambia,Oct-20,2020,10,15170,334
Africa,Zambia,Sep-20,2020,9,14715,332
Africa,Zimbabwe,Apr-20,2020,4,34,4
Africa,Zimbabwe,Aug-20,2020,8,6412,196
Africa,Zimbabwe,Jul-20,2020,7,3092,53
Africa,Zimbabwe,Jun-20,2020,6,574,7
Africa,Zimbabwe,Mar-20,2020,3,7,1
Africa,Zimbabwe,May-20,2020,5,174,4
Africa,Zimbabwe,Oct-20,2020,10,7915,229
Africa,Zimbabwe,Sep-20,2020,9,7837,228
Asia,Afghanistan,Apr-20,2020,4,1949,60
Asia,Afghanistan,Aug-20,2020,8,38162,1402
Asia,Afghanistan,Dec-19,2019,12,0,0
Asia,Afghanistan,Feb-20,2020,2,1,0
Asia,Afghanistan,Jan-20,2020,1,0,0
Asia,Afghanistan,Jul-20,2020,7,36542,1271
Asia,Afghanistan,Jun-20,2020,6,31238,733
Asia,Afghanistan,Mar-20,2020,3,141,4
Asia,Afghanistan,May-20,2020,5,14525,249
Asia,Afghanistan,Oct-20,2020,10,39548,1469
Asia,Afghanistan,Sep-20,2020,9,39254,1458
Asia,Bahrain,Apr-20,2020,4,2921,8
Asia,Bahrain,Aug-20,2020,8,51574,189
Asia,Bahrain,Dec-19,2019,12,0,0
Asia,Bahrain,Feb-20,2020,2,38,0
Asia,Bahrain,Jan-20,2020,1,0,0
Asia,Bahrain,Jul-20,2020,7,40755,146
Asia,Bahrain,Jun-20,2020,6,26239,84
Asia,Bahrain,Mar-20,2020,3,515,4
Asia,Bahrain,May-20,2020,5,10793,17
Asia,Bahrain,Oct-20,2020,10,73476,262
Asia,Bahrain,Sep-20,2020,9,70422,246
Asia,Bangladesh,Apr-20,2020,4,7103,163
Asia,Bangladesh,Aug-20,2020,8,310822,4248
Asia,Bangladesh,Jul-20,2020,7,234889,3083
Asia,Bangladesh,Jun-20,2020,6,141801,1783
Asia,Bangladesh,Mar-20,2020,3,49,5
Asia,Bangladesh,May-20,2020,5,44608,610
Asia,Bangladesh,Oct-20,2020,10,371631,5405
Asia,Bangladesh,Sep-20,2020,9,362043,5219
Asia,Bhutan,Apr-20,2020,4,7,0
Asia,Bhutan,Aug-20,2020,8,224,0
Asia,Bhutan,Jul-20,2020,7,101,0
Asia,Bhutan,Jun-20,2020,6,77,0
Asia,Bhutan,Mar-20,2020,3,4,0
Asia,Bhutan,May-20,2020,5,43,0
Asia,Bhutan,Oct-20,2020,10,300,0
Asia,Bhutan,Sep-20,2020,9,281,0
Asia,Brunei,Apr-20,2020,4,138,1
Asia,Brunei,Aug-20,2020,8,144,3
Asia,Brunei,Jul-20,2020,7,141,3
Asia,Brunei,Jun-20,2020,6,141,3
Asia,Brunei,Mar-20,2020,3,127,1
Asia,Brunei,May-20,2020,5,141,2
Asia,Brunei,Oct-20,2020,10,146,3
Asia,Brunei,Sep-20,2020,9,146,3
Asia,Cambodia,Apr-20,2020,4,122,0
Asia,Cambodia,Aug-20,2020,8,274,0
Asia,Cambodia,Dec-19,2019,12,0,0
Asia,Cambodia,Feb-20,2020,2,1,0
Asia,Cambodia,Jan-20,2020,1,1,0
Asia,Cambodia,Jul-20,2020,7,234,0
Asia,Cambodia,Jun-20,2020,6,141,0
Asia,Cambodia,Mar-20,2020,3,109,0
Asia,Cambodia,May-20,2020,5,125,0
Asia,Cambodia,Oct-20,2020,10,280,0
Asia,Cambodia,Sep-20,2020,9,277,0
Asia,China,Apr-20,2020,4,83944,4637
Asia,China,Aug-20,2020,8,89895,4722
Asia,China,Dec-19,2019,12,27,0
Asia,China,Feb-20,2020,2,79355,2837
Asia,China,Jan-20,2020,1,9714,213
Asia,China,Jul-20,2020,7,87489,4659
Asia,China,Jun-20,2020,6,84780,4641
Asia,China,Mar-20,2020,3,82241,3309
Asia,China,May-20,2020,5,84128,4638
Asia,China,Oct-20,2020,10,90667,4739
Asia,China,Sep-20,2020,9,90528,4739
Asia,India,Apr-20,2020,4,33050,1074
Asia,India,Aug-20,2020,8,3621245,64469
Asia,India,Dec-19,2019,12,0,0
Asia,India,Feb-20,2020,2,3,0
Asia,India,Jan-20,2020,1,1,0
Asia,India,Jul-20,2020,7,1638870,35747
Asia,India,Jun-20,2020,6,566840,16893
Asia,India,Mar-20,2020,3,1251,32
Asia,India,May-20,2020,5,182143,5164
Asia,India,Oct-20,2020,10,6757131,104555
Asia,India,Sep-20,2020,9,6225763,97497
Asia,Indonesia,Apr-20,2020,4,9771,784
Asia,Indonesia,Aug-20,2020,8,172053,7343
Asia,Indonesia,Dec-19,2019,12,0,0
Asia,Indonesia,Feb-20,2020,2,0,0
Asia,Indonesia,Jan-20,2020,1,0,0
Asia,Indonesia,Jul-20,2020,7,106336,5058
Asia,Indonesia,Jun-20,2020,6,55092,2805
Asia,Indonesia,Mar-20,2020,3,1414,122
Asia,Indonesia,May-20,2020,5,25773,1573
Asia,Indonesia,Oct-20,2020,10,311176,11374
Asia,Indonesia,Sep-20,2020,9,282724,10601
Asia,Iran,Apr-20,2020,4,93657,5957
Asia,Iran,Aug-20,2020,8,373570,21462
Asia,Iran,Dec-19,2019,12,0,0
Asia,Iran,Feb-20,2020,2,388,34
Asia,Iran,Jan-20,2020,1,0,0
Asia,Iran,Jul-20,2020,7,301530,16569
Asia,Iran,Jun-20,2020,6,225205,10670
Asia,Iran,Mar-20,2020,3,41495,2757
Asia,Iran,May-20,2020,5,148950,7734
Asia,Iran,Oct-20,2020,10,479825,27419
Asia,Iran,Sep-20,2020,9,453637,25986
Asia,Iraq,Apr-20,2020,4,2003,92
Asia,Iraq,Aug-20,2020,8,231177,6959
Asia,Iraq,Dec-19,2019,12,0,0
Asia,Iraq,Feb-20,2020,2,7,0
Asia,Iraq,Jan-20,2020,1,0,0
Asia,Iraq,Jul-20,2020,7,121263,4671
Asia,Iraq,Jun-20,2020,6,47151,1839
Asia,Iraq,Mar-20,2020,3,630,46
Asia,Iraq,May-20,2020,5,6179,195
Asia,Iraq,Oct-20,2020,10,387121,9531
Asia,Iraq,Sep-20,2020,9,358290,9122
Asia,Israel,Apr-20,2020,4,15834,215
Asia,Israel,Aug-20,2020,8,114020,919
Asia,Israel,Dec-19,2019,12,0,0
Asia,Israel,Feb-20,2020,2,7,0
Asia,Israel,Jan-20,2020,1,0,0
Asia,Israel,Jul-20,2020,7,70379,503
Asia,Israel,Jun-20,2020,6,24441,319
Asia,Israel,Mar-20,2020,3,4473,17
Asia,Israel,May-20,2020,5,17012,284
Asia,Israel,Oct-20,2020,10,277026,1797
Asia,Israel,Sep-20,2020,9,236926,1528
Asia,Japan,Apr-20,2020,4,14088,415
Asia,Japan,Aug-20,2020,8,67865,1279
Asia,Japan,Dec-19,2019,12,0,0
Asia,Japan,Feb-20,2020,2,230,3
Asia,Japan,Jan-20,2020,1,14,0
Asia,Japan,Jul-20,2020,7,33774,1005
Asia,Japan,Jun-20,2020,6,18593,972
Asia,Japan,Mar-20,2020,3,1953,56
Asia,Japan,May-20,2020,5,16851,891
Asia,Japan,Oct-20,2020,10,86543,1605
Asia,Japan,Sep-20,2020,9,83010,1564
Asia,Jordan,Apr-20,2020,4,451,8
Asia,Jordan,Aug-20,2020,8,1966,15
Asia,Jordan,Jul-20,2020,7,1191,11
Asia,Jordan,Jun-20,2020,6,1128,9
Asia,Jordan,Mar-20,2020,3,268,5
Asia,Jordan,May-20,2020,5,734,9
Asia,Jordan,Oct-20,2020,10,19001,122
Asia,Jordan,Sep-20,2020,9,10049,57
Asia,Kazakhstan,Apr-20,2020,4,3205,25
Asia,Kazakhstan,Aug-20,2020,8,130673,1781
Asia,Kazakhstan,Jul-20,2020,7,89078,793
Asia,Kazakhstan,Jun-20,2020,6,21819,188
Asia,Kazakhstan,Mar-20,2020,3,325,1
Asia,Kazakhstan,May-20,2020,5,10858,38
Asia,Kazakhstan,Oct-20,2020,10,142239,2107
Asia,Kazakhstan,Sep-20,2020,9,140707,2078
Asia,Kuwait,Apr-20,2020,4,3740,24
Asia,Kuwait,Aug-20,2020,8,84636,530
Asia,Kuwait,Dec-19,2019,12,0,0
Asia,Kuwait,Feb-20,2020,2,45,0
Asia,Kuwait,Jan-20,2020,1,0,0
Asia,Kuwait,Jul-20,2020,7,66529,445
Asia,Kuwait,Jun-20,2020,6,45524,350
Asia,Kuwait,Mar-20,2020,3,266,0
Asia,Kuwait,May-20,2020,5,26192,205
Asia,Kuwait,Oct-20,2020,10,108268,632
Asia,Kuwait,Sep-20,2020,9,104568,607
Asia,Kyrgyz Republic,Apr-20,2020,4,746,8
Asia,Kyrgyz Republic,Aug-20,2020,8,43898,1058
Asia,Kyrgyz Republic,Jul-20,2020,7,35805,1378
Asia,Kyrgyz Republic,Jun-20,2020,6,5296,57
Asia,Kyrgyz Republic,Mar-20,2020,3,84,0
Asia,Kyrgyz Republic,May-20,2020,5,1748,16
Asia,Kyrgyz Republic,Oct-20,2020,10,47799,1066
Asia,Kyrgyz Republic,Sep-20,2020,9,46669,1064
Asia,Lao,Apr-20,2020,4,19,0
Asia,Lao,Aug-20,2020,8,22,0
Asia,Lao,Jul-20,2020,7,20,0
Asia,Lao,Jun-20,2020,6,19,0
Asia,Lao,Mar-20,2020,3,9,0
Asia,Lao,May-20,2020,5,19,0
Asia,Lao,Oct-20,2020,10,23,0
Asia,Lao,Sep-20,2020,9,23,0
Asia,Lebanon,Apr-20,2020,4,721,24
Asia,Lebanon,Aug-20,2020,8,16870,160
Asia,Lebanon,Dec-19,2019,12,0,0
Asia,Lebanon,Feb-20,2020,2,3,0
Asia,Lebanon,Jan-20,2020,1,0,0
Asia,Lebanon,Jul-20,2020,7,4334,57
Asia,Lebanon,Jun-20,2020,6,1745,34
Asia,Lebanon,Mar-20,2020,3,446,11
Asia,Lebanon,May-20,2020,5,1191,26
Asia,Lebanon,Oct-20,2020,10,46918,424
Asia,Lebanon,Sep-20,2020,9,38377,361
Asia,Malaysia,Apr-20,2020,4,5945,100
Asia,Malaysia,Aug-20,2020,8,9334,126
Asia,Malaysia,Dec-19,2019,12,0,0
Asia,Malaysia,Feb-20,2020,2,25,0
Asia,Malaysia,Jan-20,2020,1,8,0
Asia,Malaysia,Jul-20,2020,7,8964,124
Asia,Malaysia,Jun-20,2020,6,8637,121
Asia,Malaysia,Mar-20,2020,3,2626,37
Asia,Malaysia,May-20,2020,5,7762,115
Asia,Malaysia,Oct-20,2020,10,13504,141
Asia,Malaysia,Sep-20,2020,9,11135,134
Asia,Maldives,Apr-20,2020,4,277,0
Asia,Maldives,Aug-20,2020,8,7667,28
Asia,Maldives,Jul-20,2020,7,3719,16
Asia,Maldives,Jun-20,2020,6,2336,8
Asia,Maldives,Mar-20,2020,3,17,0
Asia,Maldives,May-20,2020,5,1672,5
Asia,Maldives,Oct-20,2020,10,10621,34
Asia,Maldives,Sep-20,2020,9,10194,34
Asia,Mongolia,Apr-20,2020,4,38,0
Asia,Mongolia,Aug-20,2020,8,301,0
Asia,Mongolia,Jul-20,2020,7,291,0
Asia,Mongolia,Jun-20,2020,6,220,0
Asia,Mongolia,Mar-20,2020,3,12,0
Asia,Mongolia,May-20,2020,5,179,0
Asia,Mongolia,Oct-20,2020,10,315,0
Asia,Mongolia,Sep-20,2020,9,313,0
Asia,Myanmar,Apr-20,2020,4,150,6
Asia,Myanmar,Aug-20,2020,8,787,6
Asia,Myanmar,Jul-20,2020,7,353,6
Asia,Myanmar,Jun-20,2020,6,299,6
Asia,Myanmar,Mar-20,2020,3,14,0
Asia,Myanmar,May-20,2020,5,224,6
Asia,Myanmar,Oct-20,2020,10,20033,471
Asia,Myanmar,Sep-20,2020,9,12425,284
Asia,Nepal,Apr-20,2020,4,57,0
Asia,Nepal,Aug-20,2020,8,38561,221
Asia,Nepal,Dec-19,2019,12,0,0
Asia,Nepal,Feb-20,2020,2,1,0
Asia,Nepal,Jan-20,2020,1,1,0
Asia,Nepal,Jul-20,2020,7,19547,52
Asia,Nepal,Jun-20,2020,6,13248,29
Asia,Nepal,Mar-20,2020,3,5,0
Asia,Nepal,May-20,2020,5,1401,6
Asia,Nepal,Oct-20,2020,10,90814,563
Asia,Nepal,Sep-20,2020,9,76258,491
Asia,Oman,Apr-20,2020,4,2274,10
Asia,Oman,Aug-20,2020,8,85544,677
Asia,Oman,Dec-19,2019,12,0,0
Asia,Oman,Feb-20,2020,2,6,0
Asia,Oman,Jan-20,2020,1,0,0
Asia,Oman,Jul-20,2020,7,79159,421
Asia,Oman,Jun-20,2020,6,39060,169
Asia,Oman,Mar-20,2020,3,179,0
Asia,Oman,May-20,2020,5,10423,42
Asia,Oman,Oct-20,2020,10,102648,990
Asia,Oman,Sep-20,2020,9,98585,935
Asia,Pakistan,Apr-20,2020,4,15759,346
Asia,Pakistan,Aug-20,2020,8,295849,6294
Asia,Pakistan,Dec-19,2019,12,0,0
Asia,Pakistan,Feb-20,2020,2,2,0
Asia,Pakistan,Jan-20,2020,1,0,0
Asia,Pakistan,Jul-20,2020,7,278305,5951
Asia,Pakistan,Jun-20,2020,6,209337,4304
Asia,Pakistan,Mar-20,2020,3,1625,18
Asia,Pakistan,May-20,2020,5,69496,1483
Asia,Pakistan,Oct-20,2020,10,316351,6535
Asia,Pakistan,Sep-20,2020,9,312263,6479
Asia,Palestine,Apr-20,2020,4,507,2
Asia,Palestine,Aug-20,2020,8,29063,166
Asia,Palestine,Jul-20,2020,7,14838,84
Asia,Palestine,Jun-20,2020,6,2443,8
Asia,Palestine,Mar-20,2020,3,115,1
Asia,Palestine,May-20,2020,5,626,5
Asia,Palestine,Oct-20,2020,10,53429,412
Asia,Palestine,Sep-20,2020,9,50115,360
Asia,Philippines,Apr-20,2020,4,8212,558
Asia,Philippines,Aug-20,2020,8,217396,3520
Asia,Philippines,Dec-19,2019,12,0,0
Asia,Philippines,Feb-20,2020,2,3,1
Asia,Philippines,Jan-20,2020,1,1,0
Asia,Philippines,Jul-20,2020,7,89374,1983
Asia,Philippines,Jun-20,2020,6,36438,1255
Asia,Philippines,Mar-20,2020,3,2084,88
Asia,Philippines,May-20,2020,5,17224,950
Asia,Philippines,Oct-20,2020,10,326833,5865
Asia,Philippines,Sep-20,2020,9,309303,5448
Asia,Qatar,Apr-20,2020,4,12564,10
Asia,Qatar,Aug-20,2020,8,118575,197
Asia,Qatar,Dec-19,2019,12,0,0
Asia,Qatar,Feb-20,2020,2,0,0
Asia,Qatar,Jan-20,2020,1,0,0
Asia,Qatar,Jul-20,2020,7,110460,171
Asia,Qatar,Jun-20,2020,6,95106,113
Asia,Qatar,Mar-20,2020,3,693,1
Asia,Qatar,May-20,2020,5,55262,36
Asia,Qatar,Oct-20,2020,10,126943,216
Asia,Qatar,Sep-20,2020,9,125533,214
Asia,Russia,Apr-20,2020,4,99399,972
Asia,Russia,Aug-20,2020,8,990326,17093
Asia,Russia,Dec-19,2019,12,0,0
Asia,Russia,Feb-20,2020,2,2,0
Asia,Russia,Jan-20,2020,1,0,0
Asia,Russia,Jul-20,2020,7,834499,13802
Asia,Russia,Jun-20,2020,6,641156,9166
Asia,Russia,Mar-20,2020,3,1836,10
Asia,Russia,May-20,2020,5,396575,4555
Asia,Russia,Oct-20,2020,10,1237504,21663
Asia,Russia,Sep-20,2020,9,1167805,20545
Asia,Saudi Arabia,Apr-20,2020,4,21402,157
Asia,Saudi Arabia,Aug-20,2020,8,314821,3870
Asia,Saudi Arabia,Jul-20,2020,7,274219,2866
Asia,Saudi Arabia,Jun-20,2020,6,186436,1599
Asia,Saudi Arabia,Mar-20,2020,3,1453,8
Asia,Saudi Arabia,May-20,2020,5,83384,480
Asia,Saudi Arabia,Oct-20,2020,10,337243,4923
Asia,Saudi Arabia,Sep-20,2020,9,334187,4739
Asia,Singapore,Apr-20,2020,4,15641,14
Asia,Singapore,Aug-20,2020,8,56771,27
Asia,Singapore,Dec-19,2019,12,0,0
Asia,Singapore,Feb-20,2020,2,98,0
Asia,Singapore,Jan-20,2020,1,13,0
Asia,Singapore,Jul-20,2020,7,51809,27
Asia,Singapore,Jun-20,2020,6,43661,26
Asia,Singapore,Mar-20,2020,3,844,3
Asia,Singapore,May-20,2020,5,34366,23
Asia,Singapore,Oct-20,2020,10,57830,27
Asia,Singapore,Sep-20,2020,9,57742,27
Asia,South Korea,Apr-20,2020,4,10765,247
Asia,South Korea,Aug-20,2020,8,19947,324
Asia,South Korea,Dec-19,2019,12,0,0
Asia,South Korea,Feb-20,2020,2,2931,16
Asia,South Korea,Jan-20,2020,1,7,0
Asia,South Korea,Jul-20,2020,7,14305,301
Asia,South Korea,Jun-20,2020,6,12800,282
Asia,South Korea,Mar-20,2020,3,9786,163
Asia,South Korea,May-20,2020,5,11468,270
Asia,South Korea,Oct-20,2020,10,24353,425
Asia,South Korea,Sep-20,2020,9,23812,413
Asia,Sri Lanka,Apr-20,2020,4,649,7
Asia,Sri Lanka,Aug-20,2020,8,3012,12
Asia,Sri Lanka,Dec-19,2019,12,0,0
Asia,Sri Lanka,Feb-20,2020,2,1,0
Asia,Sri Lanka,Jan-20,2020,1,1,0
Asia,Sri Lanka,Jul-20,2020,7,2814,11
Asia,Sri Lanka,Jun-20,2020,6,2042,11
Asia,Sri Lanka,Mar-20,2020,3,120,1
Asia,Sri Lanka,May-20,2020,5,1620,10
Asia,Sri Lanka,Oct-20,2020,10,4252,13
Asia,Sri Lanka,Sep-20,2020,9,3374,13
Asia,Syria,Apr-20,2020,4,43,3
Asia,Syria,Aug-20,2020,8,2703,109
Asia,Syria,Jul-20,2020,7,738,41
Asia,Syria,Jun-20,2020,6,269,9
Asia,Syria,Mar-20,2020,3,10,2
Asia,Syria,May-20,2020,5,122,4
Asia,Syria,Oct-20,2020,10,4457,209
Asia,Syria,Sep-20,2020,9,4148,197
Asia,Tajikistan,Aug-20,2020,8,8550,68
Asia,Tajikistan,Jul-20,2020,7,7366,60
Asia,Tajikistan,Jun-20,2020,6,5900,52
Asia,Tajikistan,May-20,2020,5,3807,47
Asia,Tajikistan,Oct-20,2020,10,10014,78
Asia,Tajikistan,Sep-20,2020,9,9726,75
Asia,Thailand,Apr-20,2020,4,2954,54
Asia,Thailand,Aug-20,2020,8,3412,58
Asia,Thailand,Dec-19,2019,12,0,0
Asia,Thailand,Feb-20,2020,2,42,0
Asia,Thailand,Jan-20,2020,1,14,0
Asia,Thailand,Jul-20,2020,7,3310,58
Asia,Thailand,Jun-20,2020,6,3171,58
Asia,Thailand,Mar-20,2020,3,1651,10
Asia,Thailand,May-20,2020,5,3081,57
Asia,Thailand,Oct-20,2020,10,3615,59
Asia,Thailand,Sep-20,2020,9,3564,59
Asia,Turkey,Apr-20,2020,4,117589,3081
Asia,Turkey,Aug-20,2020,8,268546,6326
Asia,Turkey,Jul-20,2020,7,229891,5674
Asia,Turkey,Jun-20,2020,6,198613,5115
Asia,Turkey,Mar-20,2020,3,10827,168
Asia,Turkey,May-20,2020,5,163103,4515
Asia,Turkey,Oct-20,2020,10,327557,8553
Asia,Turkey,Sep-20,2020,9,317272,8130
Asia,United Arab Emirates,Apr-20,2020,4,11929,98
Asia,United Arab Emirates,Aug-20,2020,8,69690,382
Asia,United Arab Emirates,Dec-19,2019,12,0,0
Asia,United Arab Emirates,Feb-20,2020,2,21,0
Asia,United Arab Emirates,Jan-20,2020,1,4,0
Asia,United Arab Emirates,Jul-20,2020,7,60506,351
Asia,United Arab Emirates,Jun-20,2020,6,48246,314
Asia,United Arab Emirates,Mar-20,2020,3,611,5
Asia,United Arab Emirates,May-20,2020,5,33896,262
Asia,United Arab Emirates,Oct-20,2020,10,100794,435
Asia,United Arab Emirates,Sep-20,2020,9,93090,416
Asia,Uzbekistan,Apr-20,2020,4,2002,9
Asia,Uzbekistan,Aug-20,2020,8,41651,317
Asia,Uzbekistan,Jul-20,2020,7,23558,137
Asia,Uzbekistan,Jun-20,2020,6,8298,24
Asia,Uzbekistan,Mar-20,2020,3,149,2
Asia,Uzbekistan,May-20,2020,5,3554,14
Asia,Uzbekistan,Oct-20,2020,10,59343,489
Asia,Uzbekistan,Sep-20,2020,9,56519,468
Asia,Vietnam,Apr-20,2020,4,270,0
Asia,Vietnam,Aug-20,2020,8,1040,32
Asia,Vietnam,Dec-19,2019,12,0,0
Asia,Vietnam,Feb-20,2020,2,16,0
Asia,Vietnam,Jan-20,2020,1,5,0
Asia,Vietnam,Jul-20,2020,7,509,0
Asia,Vietnam,Jun-20,2020,6,355,0
Asia,Vietnam,Mar-20,2020,3,206,0
Asia,Vietnam,May-20,2020,5,327,0
Asia,Vietnam,Oct-20,2020,10,1098,35
Asia,Vietnam,Sep-20,2020,9,1094,35
Asia,Yemen,Apr-20,2020,4,6,0
Asia,Yemen,Aug-20,2020,8,1953,564
Asia,Yemen,Jul-20,2020,7,1726,487
Asia,Yemen,Jun-20,2020,6,1128,304
Asia,Yemen,May-20,2020,5,310,77
Asia,Yemen,Oct-20,2020,10,2045,593
Asia,Yemen,Sep-20,2020,9,2035,588
Europe,Albania,Apr-20,2020,4,766,31
Europe,Albania,Aug-20,2020,8,9380,280
Europe,Albania,Jul-20,2020,7,5197,154
Europe,Albania,Jun-20,2020,6,2466,58
Europe,Albania,Mar-20,2020,3,223,12
Europe,Albania,May-20,2020,5,1122,33
Europe,Albania,Oct-20,2020,10,14568,403
Europe,Albania,Sep-20,2020,9,13518,384
Europe,Andorra,Apr-20,2020,4,743,42
Europe,Andorra,Aug-20,2020,8,1124,53
Europe,Andorra,Jul-20,2020,7,922,52
Europe,Andorra,Jun-20,2020,6,855,52
Europe,Andorra,Mar-20,2020,3,370,8
Europe,Andorra,May-20,2020,5,764,51
Europe,Andorra,Oct-20,2020,10,2370,53
Europe,Andorra,Sep-20,2020,9,1966,53
Europe,Armenia,Apr-20,2020,4,2066,32
