Continent,Country,Population_Density,Fertility_Rate,GDP_PPP,Corruption,Government_Effectiveness,Political_Stability,Rule_of_Law,Government_Healthcare_Spend,Urban_Population,Smoking_Prevalence,Tourism,Women_In_Parliament,Obesity_Rate,Year,Diabetes Prevelance % of Population 20-79,Labour Force Total,Population,Population Aged 65 and above % of Total,Urban Population,Death Rate Per 1000 (2017),"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter) (2017)","PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total) (2017)"
Asia,Kuwait,240.0,1.94,64300.0,-0.28942829999999997,-0.08780589999999999,0.1102895,0.2107496,0.8738700999999999,0.726,0.225,8508000.0,0.04615385,0.379,2019.0,12.2,2424991.0,4207083.0,2.7638389830000003,4207083.0,2.6010000000000004,60.74515954,100.0
Asia,Kyrgyz Republic,34.0,2.82,3550.0,-0.9542972,-0.6115379,-0.5820286,-0.9076820999999999,0.3795225,,0.265,423000.0,0.19166670000000002,0.166,2019.0,6.1,2607613.0,6456900.0,4.600294583,2362644.0,5.4,22.73776806,97.43255692
Asia,Lao,31.5,2.5,7290.0,-0.9826739,-0.672724,0.41500699999999996,-0.8425543,0.351473,,0.289,3770000.0,0.27516779999999996,0.053,2019.0,6.4,3808740.0,7169455.0,4.163984571,2555552.0,6.507999999999999,25.10953834,100.0
Europe,Latvia,30.3,1.6,28100.0,0.32858709999999997,1.043452,0.42153450000000003,0.9569856,0.5714286,,0.37,1946000.0,0.3,0.23600000000000002,2019.0,5.0,983102.0,1912789.0,20.336510999999998,1304943.0,14.8,13.42645752,89.01404620000001
Asia,Lebanon,667.0,1.7,11900.0,-1.108917,-0.6402023,-1.6448909999999999,-0.7644128000000001,0.5002146,0.35100000000000003,0.33799999999999997,1964000.0,0.046875,0.32,2019.0,11.2,2398864.0,6855713.0,7.2732916329999995,6084994.0,4.263,30.62111051,100.0
Africa,Lesotho,70.6,2.91,2900.0,-0.10330810000000001,-0.8609056999999999,-0.2183286,-0.3366604,0.629203,,0.267,1173000.0,0.23333330000000002,0.166,2019.0,4.5,974311.0,2125268.0,4.925825825,607508.0,14.655999999999999,28.02865352,100.0
Africa,Liberia,52.5,4.32,1130.0,-0.8509958000000001,-1.3408309999999999,-0.19240320000000002,-0.9890523999999999,0.1720455,0.297,0.098,,0.1232877,0.099,2019.0,2.4,2232405.0,4937374.0,3.285693974,2548426.0,7.729,17.98411246,100.0
Africa,Libya,3.91,2.13,14600.0,-1.552711,-1.8470369999999998,-2.441388,-1.78583,,0.171,,,0.15957449999999998,0.325,2019.0,10.2,2422261.0,6777452.0,4.458238878,5448597.0,5.099,54.25468179,100.0
Europe,Liechtenstein,238.0,,,2.00771,1.739037,1.484191,1.678037,,,,85300.0,0.12,,,,,,,,,,
Europe,Lithuania,43.4,1.69,33500.0,0.49789570000000005,1.072398,0.752799,0.9573603999999999,0.6545788,,0.28800000000000003,2825000.0,0.21276599999999998,0.263,2019.0,3.8,1457292.0,2786844.0,20.15841271,1891013.0,14.2,11.85328236,95.99985931
Europe,Luxembourg,242.0,1.61,95100.0,2.087755,1.7782209999999998,1.373404,1.810886,0.8485649,,0.235,1018000.0,0.25,0.226,2019.0,5.0,310000.0,619896.0,14.27494888,565488.0,7.1,10.364637400000001,68.77562274
Africa,Madagascar,47.6,3.97,1520.0,-1.0007270000000001,-1.1531209999999998,-0.5190363,-0.8139714,0.4688049,0.11900000000000001,,291000.0,0.1589404,0.053,2019.0,4.5,13851504.0,26969307.0,3.044064128,10210849.0,6.185,22.54228288,100.0
Africa,Malawi,203.0,4.31,1210.0,-0.7433892,-0.7286705,-0.3250225,-0.3802995,0.3064604,0.0577,0.145,871000.0,0.2291667,0.057999999999999996,2019.0,4.5,8079230.0,18628747.0,2.642024179,3199301.0,6.811,23.56592147,100.0
Asia,Malaysia,98.5,1.97,30000.0,0.3139765,1.075348,0.2373901,0.6233373999999999,0.5185847,0.244,0.215,25832000.0,0.1441441,0.156,2019.0,16.7,15673198.0,31949777.0,6.920771309,24475766.0,5.013999999999999,16.03580871,90.53734381
Asia,Maldives,1800.0,1.94,14900.0,-0.8930011,-0.4884941,0.09509010000000001,-0.5495973000000001,0.7145578,,0.28300000000000003,1484000.0,0.04597701,0.086,2019.0,9.2,296776.0,530953.0,3.641000239,213645.0,2.883,7.7958207989999995,0.0
Africa,Mali,16.6,5.7,2140.0,-0.695331,-1.004638,-2.0512599999999996,-0.7977482,0.34933559999999997,0.129,0.12300000000000001,14000.0,0.0952381,0.086,2019.0,2.4,7335419.0,19658031.0,2.4951278180000003,8479688.0,9.984,38.52660616,100.0
Europe,Malta,1380.0,1.5,40400.0,0.5799018,0.9687959999999999,1.294193,1.053974,0.6306818000000001,,0.255,2599000.0,0.14925370000000002,0.289,2019.0,8.3,243422.0,502653.0,20.81717275,475902.0,7.6,13.90954337,100.0
Africa,Mauritania,4.51,4.43,4030.0,-0.8072538,-0.7266325,-0.6677783,-0.6859449000000001,0.3880102,0.278,,,0.2026144,0.127,2019.0,7.1,1248249.0,4525696.0,3.156243813,2466821.0,7.3389999999999995,47.42299178,100.0
Africa,Mauritius,626.0,1.42,22700.0,0.2696345,0.8760849,0.8728379999999999,0.7796614000000001,0.4286723,,0.21600000000000003,1399000.0,0.2,0.10800000000000001,2019.0,22.0,610685.0,1265711.0,11.99872723,515980.0,8.0,14.45782732,100.0
North America,Mexico,66.3,2.07,18100.0,-0.8628517,-0.15338800000000002,-0.572437,-0.6737109,0.5151246,0.408,0.14,41313000.0,0.48200000000000004,0.289,2019.0,13.5,57142190.0,127575529.0,7.416660604,102626859.0,5.933,20.92111579,99.65612655
Europe,Moldova,123.0,1.23,6980.0,-0.7267501999999999,-0.4665205,-0.3490165,-0.41357200000000005,0.506165,,0.242,160000.0,0.2574258,0.18899999999999997,2019.0,5.7,963122.0,2657637.0,12.01311911,1135502.0,11.527999999999999,16.25103271,100.0
Europe,Monaco,26300.0,,62000.0,,,1.6121020000000001,,0.7970401,,,347000.0,0.3333333,,,,,,,,,,
Asia,Mongolia,2.11,2.59,13200.0,-0.4277897,-0.23334770000000002,0.7887995,-0.2664937,0.6168831,0.48100000000000004,0.256,529000.0,0.1733333,0.20600000000000002,2019.0,4.7,1331891.0,3225167.0,4.189333452,2210626.0,6.2989999999999995,40.11284905,97.01398059
Europe,Montenegro,46.7,1.64,18200.0,0.022798699999999998,0.13116150000000001,0.10802089999999999,0.0987423,,,0.45899999999999996,2077000.0,0.2839506,0.233,2019.0,9.0,277234.0,622137.0,15.38917207,417765.0,10.592,20.78181355,100.0
Africa,Morocco,82.7,2.35,7980.0,-0.21640340000000002,-0.20929589999999998,-0.3318862,-0.1384849,0.42905340000000003,0.218,0.23399999999999999,12289000.0,0.20506329999999998,0.261,2019.0,7.0,12067484.0,36471769.0,7.300454771,22975026.0,5.072,32.59354146,100.0
Africa,Mozambique,39.7,4.99,1210.0,-0.7813797,-0.8742813,-0.7836706999999999,-1.0436889999999999,0.2986362,0.0913,0.166,2743000.0,0.41200000000000003,0.07200000000000001,2019.0,3.3,13193108.0,30366036.0,2.8784461689999996,11092106.0,8.964,21.29869546,100.0
Asia,Myanmar,83.3,2.13,6620.0,-0.588294,-1.068652,-1.3090110000000001,-1.0325790000000001,0.1479479,0.12300000000000001,0.203,3551000.0,0.11316400000000001,0.057999999999999996,2019.0,3.9,24690588.0,54045420.0,6.0117046,16674093.0,8.206,35.55745292,100.0
Africa,Namibia,3.09,3.19,9660.0,0.33995990000000004,0.10644200000000001,0.6537775,0.2449811,0.46143059999999997,,0.214,,0.42708329999999994,0.172,2019.0,4.5,937006.0,2494530.0,3.608054423,1273258.0,8.23,25.3587654,100.0
Asia,Nepal,203.0,2.0,3020.0,-0.6736505,-0.9023382999999999,-0.6251459,-0.4780528,0.2234031,0.0481,0.228,1173000.0,0.3272727,0.040999999999999995,2019.0,7.2,16885875.0,28608710.0,5.782567617000001,5765513.0,6.404,99.73437372,100.0
Europe,Netherlands,508.0,1.76,51200.0,2.009026,1.850466,0.8682934000000001,1.8163610000000001,0.6439796999999999,0.124,0.258,18780000.0,0.3133333,0.204,2019.0,5.4,9275661.0,17332850.0,19.60531972,15924729.0,8.8,12.03440807,99.59814148
Oceania,New Zealand,18.3,1.95,36700.0,2.174696,1.670251,1.541482,1.876294,0.7545738000000001,0.322,0.16,3686000.0,0.4083333,0.308,2019.0,6.2,2764798.0,4917000.0,15.99395617,4258860.0,6.95,5.956001129,0.0
North America,Nicaragua,55.0,2.09,4530.0,-1.06336,-0.8024699000000001,-0.8013505,-1.039721,0.5808513000000001,0.161,,1256000.0,0.4456522,0.237,2019.0,11.4,3048887.0,6545502.0,5.457992374,3846137.0,5.0489999999999995,17.61418045,99.90269513
Africa,Niger,19.1,7.0,974.0,-0.5798146,-0.7660425000000001,-1.260566,-0.5802284000000001,0.3342613,0.0537,0.077,157000.0,0.1695907,0.055,2019.0,2.4,8423258.0,23310715.0,2.596711426,3850231.0,8.529,94.05381768,100.0
Africa,Nigeria,226.0,5.25,5300.0,-1.0448899999999999,-1.022591,-2.1927,-0.8809231,0.1418326,0.16699999999999998,0.057999999999999996,,0.03380282,0.08899999,2019.0,3.1,59873566.0,200963599.0,2.743083338,102806948.0,12.114,71.79817438,100.0
Europe,Norway,14.8,1.83,67500.0,2.089907,1.8871189999999998,1.153804,1.9656310000000001,0.8547305000000001,0.192,0.20199999999999999,5688000.0,0.40828400000000004,0.231,2019.0,5.3,2818011.0,5347896.0,17.27266592,4418218.0,7.7,6.956519803,2.0438378
Asia,Oman,16.5,2.4,36000.0,0.2460828,0.18657820000000003,0.6545911999999999,0.4648626,0.8774277,0.302,0.111,2301000.0,0.02325581,0.27,2019.0,10.1,2793208.0,4974986.0,2.448589805,4250777.0,2.4619999999999997,41.11523827,100.0
Asia,Pakistan,287.0,3.23,5020.0,-0.7907338,-0.6338443,-2.267435,-0.6730217,0.3158506,0.20199999999999999,0.201,,0.202346,0.086,2019.0,19.9,73943766.0,216565318.0,4.322407709,79927762.0,6.994,58.28241877,100.0
Asia,Palestine,847.0,3.75,4680.0,-0.1954203,-0.7608902,-1.7356490000000002,-0.48371959999999997,,,,606000.0,,,,,,,,,,,
North America,Panama,58.0,2.41,24300.0,-0.5670270000000001,-0.019452,0.2771547,-0.0592212,0.5991856,0.429,0.061,1785000.0,0.2112676,0.22699999999999998,2019.0,7.7,2070438.0,4246439.0,8.313836605,2890084.0,5.048,11.40005433,71.63674766
Oceania,Papua New Guinea,19.8,3.47,3950.0,-0.8760094999999999,-0.6773402,-0.6669980999999999,-0.7658504,0.7541254,,0.363,140000.0,0.0,0.213,,,,,,,,,
South America,Paraguay,18.0,2.38,12300.0,-0.8474646,-0.5172144000000001,-0.11929749999999999,-0.5411182,0.45469729999999997,0.465,0.134,1181000.0,0.15,0.203,2019.0,9.6,3596812.0,7044636.0,6.620824696000001,4359150.0,5.465,11.90908085,99.05830825
South America,Peru,25.8,2.29,13300.0,-0.5401052,-0.24543089999999998,-0.2593005,-0.5170875,0.6335170999999999,0.325,0.048,4419000.0,0.3,0.19699999999999998,2019.0,6.6,18864899.0,32510453.0,8.39347886,25390339.0,5.438,24.78672805,99.96292629
Asia,Philippines,368.0,2.81,8640.0,-0.5448154000000001,0.0495094,-1.121844,-0.4776694,0.3191047,0.14300000000000002,0.243,7168000.0,0.2796053,0.064,2019.0,7.1,44815390.0,108116615.0,5.31499622,50975903.0,5.8389999999999995,18.06979891,96.37065877
Europe,Poland,124.0,1.29,30900.0,0.6414219,0.6626508000000001,0.5450124,0.4278919,0.6896726,0.0468,0.28,19622000.0,0.2869565,0.231,2019.0,6.1,18260472.0,37970874.0,18.11689725,22796574.0,10.6,20.87782222,99.96611573
Europe,Portugal,111.0,1.24,29800.0,0.8498304,1.208909,1.140031,1.1409120000000001,0.6625460999999999,0.414,0.22699999999999998,16186000.0,0.3869565,0.20800000000000002,2019.0,9.8,5239181.0,10269417.0,22.35669072,6753579.0,10.7,8.160752248,16.00835663
Asia,Qatar,248.0,1.83,116000.0,0.7248945,0.6312364,0.6783724,0.7346736999999999,0.8073726,,0.20600000000000002,1819300.0,0.09756098,0.35100000000000003,2019.0,15.6,2124504.0,2832067.0,1.523163117,2809071.0,1.169,91.18732793,100.0
Europe,Romania,83.6,1.56,26400.0,-0.12165039999999999,-0.25344179999999994,0.0593082,0.3254628,0.7858779,0.0936,0.297,11720000.0,0.21884499999999998,0.225,2019.0,6.9,8932844.0,19356544.0,18.79006579,10468793.0,13.3,14.61134019,98.01746488
Asia,Russia,8.91,1.77,26200.0,-0.8451133,-0.060885800000000004,-0.5037209,-0.8153201,0.5708875,0.233,0.39299999999999996,24551000.0,0.15777779999999997,0.231,2019.0,6.1,73025684.0,144373535.0,15.09412523,107683889.0,12.4,16.16022381,91.609329
Africa,Rwanda,525.0,3.6,2230.0,0.5782577,0.2068089,0.1159507,0.1181115,0.3433142,0.0867,0.12300000000000001,,0.6125,0.057999999999999996,2019.0,5.1,6362559.0,12626950.0,3.0282530619999997,2186104.0,5.308,43.21021716,100.0
Europe,San Marino,566.0,,57900.0,,,0.8627383,,0.8164635,,,84000.0,0.25,,,,,,,,,,
Africa,Sao Tome and Principe,228.0,4.22,3090.0,0.1838712,-0.6393903000000001,0.5335671,-0.6863676,0.4560299,,,33400.0,0.14545460000000002,0.124,2019.0,2.4,71899.0,215056.0,2.960159214,158277.0,4.908,28.53958436,100.0
Asia,Saudi Arabia,16.2,2.38,48200.0,0.3596962,0.3234982,-0.5181113,0.1417293,,0.475,0.156,15334000.0,0.1986755,0.354,2019.0,15.8,14387604.0,34268528.0,3.4128866,28807838.0,3.446,87.94544668,100.0
Africa,Senegal,87.0,4.49,3590.0,-0.024701400000000002,-0.2678156,-0.0886327,-0.2080795,0.20978629999999998,0.188,0.08199999,,0.41818180000000005,0.08800000000000001,2019.0,2.4,4255475.0,16296364.0,3.098476445,7765706.0,5.845,40.695825899999996,100.0
Europe,Serbia,99.9,1.63,17400.0,-0.37021479999999996,0.1116198,0.08247739999999999,-0.1464036,0.5671489000000001,0.201,0.389,1711000.0,0.3765182,0.215,2019.0,9.0,3218840.0,6944975.0,18.74050342,3907243.0,14.8,24.72635819,100.0
Africa,Seychelles,214.0,2.2,28500.0,0.7026863,0.5022840000000001,0.6970196999999999,0.2000629,0.7304444,,0.215,362000.0,0.2121212,0.14,2019.0,12.3,,97625.0,7.8054819470000005,55762.0,7.8,20.17864936,100.0
Africa,Sierra Leone,111.0,4.08,1500.0,-0.49216980000000005,-1.1429479999999999,-0.0298916,-0.7695495,0.13737149999999998,0.15,0.248,57000.0,0.1232877,0.087,2019.0,2.4,2681359.0,7813215.0,2.947736623,3319366.0,12.003,21.62594668,100.0
Asia,Singapore,8360.0,1.27,90500.0,2.1745240000000003,2.231474,1.5103389999999999,1.844891,0.48204359999999996,1.0,0.165,14673000.0,0.23,0.061,2019.0,5.5,3527065.0,5703569.0,12.39312948,5703569.0,5.0,19.078256500000002,100.0
Europe,Slovak Republic,114.0,1.49,32900.0,0.36291979999999996,0.7074615,0.7504383000000001,0.5290585,0.7910366999999999,,0.301,2256000.0,0.2,0.205,2019.0,6.5,2743160.0,5454073.0,16.17236389,2930419.0,9.9,17.56291134,100.0
Europe,Slovenia,103.0,1.66,34600.0,0.8702175,1.1258059999999999,0.9109183000000001,1.058505,0.7181818,,0.225,4425000.0,0.27777779999999996,0.20199999999999999,2019.0,5.9,1034477.0,2087946.0,20.18628401,1144654.0,9.9,16.02397998,99.49102528
Africa,Somalia,25.3,5.89,633.0,-1.800085,-2.19103,-2.2197709999999997,-2.332786,,0.141,,,0.2436364,0.083,2019.0,5.1,3924821.0,15442905.0,2.889203812,7034861.0,11.062000000000001,32.03458423,100.0
Africa,South Africa,48.9,2.35,12000.0,-0.021569,0.3403786,-0.2766732,-0.10249569999999998,0.5365101,0.35600000000000004,0.203,10472000.0,0.46347609999999995,0.28300000000000003,2019.0,12.7,23300226.0,58558270.0,5.415255608,39149717.0,9.498,25.10220499,100.0
Asia,South Korea,527.0,1.36,38000.0,0.6041095000000001,1.1826649999999999,0.5449706999999999,1.23655,0.5737743000000001,0.502,0.233,15347000.0,0.1666667,0.047,2019.0,6.9,28410822.0,51709098.0,15.0601769,42106719.0,5.6,25.03942539,100.0
Africa,South Sudan,18.3,4.54,1950.0,-1.727954,-2.449409,-2.439316,-1.9584080000000001,0.08441994,,,,0.2845953,0.066,,,,,,,,,
Europe,Spain,93.7,1.42,36200.0,0.613507,1.0021360000000001,0.2548025,0.9689376000000001,0.706162,0.257,0.293,82773000.0,0.44,0.23800000000000002,2019.0,6.9,23120097.0,47076781.0,19.64782295,37927409.0,9.1,9.697927863,41.11554943
Asia,Sri Lanka,341.0,1.99,12400.0,-0.3355435,-0.23537929999999996,-0.1831642,0.026323400000000004,0.42949040000000005,,0.13,2334000.0,0.05333333,0.052000000000000005,2019.0,10.7,8938985.0,21803000.0,10.83880576,4052088.0,6.553999999999999,11.09961724,45.53841726
North America,St. Kitts and Nevis,205.0,,29700.0,0.4525903,0.5514148,0.7104676,0.5333768,0.46601800000000004,,,125000.0,0.1333333,0.22899999999999998,,,,,,,,,
North America,St. Lucia,301.0,1.42,12800.0,0.5362028,0.1956703,1.013306,0.5592496,0.48951229999999996,,,395000.0,0.1666667,0.19699999999999998,2019.0,11.6,100322.0,182790.0,10.03501286,34280.0,7.16,22.40081712,100.0
North America,St. Vincent and the Grenadines,284.0,1.85,11400.0,0.7688255,0.1956703,0.8540489,0.4326417,0.6434006999999999,,,80000.0,0.1304348,0.237,2019.0,11.6,56676.0,110589.0,9.740570943,58185.0,9.162,22.20051632,100.0
Africa,Sudan,24.8,4.29,4540.0,-1.426933,-1.6198569999999999,-1.835869,-1.119796,0.1800794,0.133,,836000.0,,0.066,2019.0,22.1,12410692.0,42813238.0,3.6273173260000005,14957233.0,7.261,55.37083444,100.0
South America,Suriname,3.76,2.28,14100.0,-0.21148440000000002,-0.6553036999999999,0.0773252,-0.0639684,0.5856004,,0.25,,0.3137255,0.264,2019.0,12.5,217284.0,581372.0,7.015129728,384258.0,7.277,24.78001054,100.0
Africa,Swaziland,67.5,2.89,9510.0,,,,,,,,,,0.165,2019.0,4.5,374768.0,1148130.0,4.014789266,275333.0,9.843,17.16878731,100.0
Europe,Sweden,24.6,1.91,47400.0,2.1395779999999998,1.830975,0.9136876,1.8959830000000002,0.8369492000000001,0.156,0.188,7440000.0,0.47277939999999996,0.20600000000000002,2019.0,4.8,5470074.0,10285453.0,20.19856962,9021165.0,9.1,6.18466509,3.636487382
Europe,Switzerland,219.0,1.56,59100.0,2.0097099999999997,2.039621,1.344863,1.9312220000000002,0.3049283,0.161,0.257,10362000.0,0.415,0.195,2019.0,5.7,4978166.0,8574832.0,18.83799606,6332428.0,7.9,10.303100099999998,49.30013623
Asia,Syria,95.3,2.73,2910.0,-1.6268120000000001,-1.671169,-2.739623,-2.0478680000000002,,0.322,,,0.132,0.278,2019.0,13.5,5191550.0,17070135.0,4.691855102,9358019.0,5.584,43.75725947,100.0
Asia,Tajikistan,68.1,3.18,3230.0,-1.415102,-1.097704,-0.7243188,-1.282616,0.29003920000000005,,,1035000.0,0.1904762,0.142,2019.0,6.1,2464790.0,9321018.0,3.085961212,2545477.0,4.961,46.15218537,100.0
Africa,Tanzania,67.4,4.77,3060.0,-0.44798530000000003,-0.7562658,-0.5591016,-0.554994,0.43249490000000007,0.128,0.14800000000000002,1378000.0,0.3689567,0.084,2019.0,5.7,27170342.0,58005463.0,2.6205411030000003,20011885.0,6.622000000000001,29.07664051,100.0
Asia,Thailand,137.0,1.43,17900.0,-0.3988041,0.3499596,-0.733099,0.0232979,0.7612762,0.204,0.19899999999999998,38178000.0,0.162,0.1,2019.0,7.0,38989896.0,69625582.0,12.40625033,35294600.0,7.559,26.25672656,100.0
Africa,Togo,152.0,4.2,1650.0,-0.7275374,-1.057791,-0.9817027,-0.5908715,0.176572,0.221,0.07400000000000001,573000.0,0.16483520000000002,0.084,2019.0,2.4,3700152.0,8082366.0,2.887347591,3414638.0,8.568,35.73133561,100.0
North America,Trinidad and Tobago,273.0,1.71,28800.0,-0.317267,0.1902379,0.2480514,-0.12050739999999999,0.5319979,,,375000.0,0.30952379999999996,0.18600000000000003,2019.0,11.0,666923.0,1394973.0,11.11820802,741944.0,8.261000000000001,24.10856843,100.0
Africa,Tunisia,76.1,2.1,11300.0,-0.05348630000000001,-0.10526179999999999,-0.9018921,0.0393894,0.5712165,0.19899999999999998,0.327,8299000.0,0.2258064,0.26899999999999996,2019.0,8.5,4087299.0,11694719.0,8.593468556,8099061.0,6.274,37.65599375,100.0
Asia,Turkey,110.0,1.98,25500.0,-0.33538379999999995,0.0060968,-1.328783,-0.31929840000000004,0.7771026999999999,0.37,0.272,45768000.0,0.1744967,0.321,2019.0,11.1,33368843.0,83429615.0,8.726283826,63097818.0,5.394,44.31152568,100.0
Africa,Uganda,229.0,5.24,1920.0,-1.0373569999999999,-0.6060399000000001,-0.6914156,-0.294705,0.1550417,0.0709,0.1,,0.34858390000000006,0.053,2019.0,2.5,16658774.0,44269594.0,1.962550187,10784516.0,6.769,50.49432132,100.0
Europe,Ukraine,75.5,1.59,8770.0,-0.8736908000000001,-0.41521990000000003,-1.826185,-0.7177935000000001,0.4402362,0.122,0.289,14104000.0,0.20518870000000003,0.24100000000000002,2019.0,6.1,20203893.0,44385155.0,16.70499039,30835699.0,14.5,20.30977582,100.0
Asia,United Arab Emirates,118.0,1.69,65300.0,1.151608,1.431291,0.7432382,0.8064475999999999,0.7197389,0.605,0.289,21286000.0,0.5,0.317,2019.0,16.3,6840917.0,9770529.0,1.156549456,8479744.0,1.429,40.91750982,100.0
Europe,United Kingdom,281.0,1.87,40700.0,1.8265770000000001,1.341884,0.048717500000000004,1.638637,0.7941176999999999,0.27,0.223,36316000.0,0.32,0.278,2019.0,3.9,34530463.0,66834405.0,18.50869564,55908316.0,9.2,10.47269039,66.53324903
North America,United States,36.2,1.89,57500.0,1.323218,1.576998,0.4774609,1.453255,0.5015814000000001,0.465,0.218,79745920.0,0.2343387,0.36200000000000004,2019.0,10.8,165890069.0,328239523.0,16.20960614,270663028.0,8.638,7.409441662000001,3.34317037
South America,Uruguay,19.8,1.95,21300.0,1.265534,0.5582148,1.046509,0.5991074000000001,0.7083482,0.504,0.168,3469000.0,0.1919192,0.27899999999999997,2019.0,7.3,1762838.0,3461734.0,14.94124043,3303394.0,9.461,9.27488332,22.38574466
Asia,Uzbekistan,78.7,2.18,6790.0,-1.068714,-0.5470828000000001,-0.283422,-1.073632,0.4329955,0.0742,0.126,5346000.0,0.16,0.166,2019.0,6.5,15555948.0,33580650.0,4.595215725,16935729.0,5.0,28.4559012,100.0
South America,Venezuela,32.2,2.23,9050.0,-1.4675120000000001,-1.581517,-1.343512,-2.338622,0.159387,0.331,,,0.2215569,0.256,2019.0,7.0,12364879.0,28515829.0,7.610990373,25162368.0,6.814,17.00855357,99.93366243
Asia,Vietnam,314.0,1.94,7350.0,-0.4853567,-0.0034448,0.20326570000000002,-0.0032823,0.4862287,0.17300000000000001,0.228,15498000.0,0.2672065,0.021,2019.0,6.0,57364650.0,96462106.0,7.553672942,35332140.0,6.252999999999999,29.62672834,100.0
Asia,Yemen,56.5,3.61,2330.0,-1.6379709999999998,-2.244354,-3.002496,-1.7903939999999998,,0.0986,0.184,,0.003322259,0.171,2019.0,5.4,6734980.0,29161922.0,2.902140675,10869523.0,5.978,50.45600689,100.0
Africa,Zambia,24.7,4.76,3650.0,-0.6561365,-0.5592093,0.1419944,-0.34493850000000004,0.3863301,0.14800000000000002,0.138,1072000.0,0.17964070000000001,0.081,2019.0,4.5,7401485.0,17861030.0,2.115314738,7871713.0,6.632999999999999,27.43803476,100.0
Africa,Zimbabwe,38.4,3.47,2410.0,-1.235616,-1.19886,-0.7070538000000001,-1.2736299999999998,0.5161579000000001,0.10400000000000001,0.158,2580000.0,0.3185185,0.155,2019.0,1.8,7039493.0,14645468.0,2.980608063,4717305.0,8.044,22.25167109,100.0
