Country,Year,Hospital Beds Per 1000 People
Afghanistan,2015,0.5
Albania,2013,2.9
Algeria,2015,1.9
Andorra,2009,2.5
Angola,2005,0.8
Antigua and Barbuda,2014,3.8
Argentina,2014,5.0
Armenia,2015,4.2
Australia,2014,3.8
Austria,2013,7.6
Azerbaijan,2013,4.7
Bahamas,2013,2.9
Bahrain,2014,2.0
Bangladesh,2015,0.8
Barbados,2014,5.8
Belarus,2013,11.0
Belgium,2014,6.2
Belize,2014,1.3
Benin,2010,0.5
Bhutan,2012,1.7
Bolivia,2014,1.1
Bosnia and Herzegovina,2013,3.5
Botswana,2010,1.8
Brazil,2014,2.2
Brunei,2015,2.7
Bulgaria,2013,6.8
Burkina Faso,2010,0.4
Burundi,2014,0.8
Cambodia,2015,0.8
Cameroon,2010,1.3
Canada,2012,2.7
Cape Verde,2010,2.1
Central African Republic,2011,1.0
Chad,2005,0.4
Chile,2013,2.2
China,2012,4.2
Colombia,2014,1.5
Comoros,2010,2.2
"Congo, Dem. Rep.",2006,0.8
"Congo, Rep.",2005,1.6
Costa Rica,2015,1.2
Cote d'Ivoire,2006,0.4
Croatia,2015,5.6
Cuba,2014,5.2
Cyprus,2013,3.4
Czech Republic,2015,6.5
Denmark,2015,2.5
Djibouti,2014,1.4
Dominica,2012,3.8
Dominican Republic,2014,1.6
Ecuador,2013,1.5
Egypt,2014,1.6
El Salvador,2014,1.3
Equatorial Guinea,2010,2.1
Eritrea,2011,0.7
Estonia,2015,5.0
Ethiopia,2015,0.3
Fiji,2011,2.3
Finland,2015,4.4
France,2013,6.5
Gabon,2010,6.3
Gambia,2011,1.1
Georgia,2013,2.6
Germany,2013,8.3
Ghana,2011,0.9
Greece,2015,4.3
Grenada,2014,3.7
Guatemala,2014,0.6
Guinea,2011,0.3
Guinea-Bissau,2009,1.0
Guyana,2014,1.6
Haiti,2013,0.7
Honduras,2014,0.7
Hungary,2013,7.0
Iceland,2014,3.2
India,2011,0.7
Indonesia,2015,1.2
Iran,2014,1.5
Iraq,2014,1.4
Ireland,2013,2.8
Israel,2013,3.1
Italy,2012,3.4
Jamaica,2013,1.7
Japan,2012,13.4
Jordan,2015,1.4
Kazakhstan,2013,6.7
Kenya,2010,1.4
Kuwait,2014,2.0
Kyrgyz Republic,2013,4.5
Lao,2012,1.5
Latvia,2013,5.8
Lebanon,2014,2.9
Lesotho,2006,1.3
Liberia,2010,0.8
Libya,2014,3.7
Lithuania,2013,7.3
Luxembourg,2015,4.8
Madagascar,2010,0.2
Malawi,2011,1.3
Malaysia,2015,1.9
Maldives,2009,4.3
Mali,2010,0.1
Malta,2014,4.7
Mauritania,2006,0.4
Mauritius,2011,3.4
Mexico,2015,1.5
Moldova,2013,5.8
Mongolia,2012,7.0
Montenegro,2012,4.0
Morocco,2014,1.1
Mozambique,2011,0.7
Myanmar,2012,0.9
Namibia,2009,2.7
Nepal,2012,0.3
Netherlands,2009,4.7
New Zealand,2013,2.8
Nicaragua,2014,0.9
Niger,2015,0.3
Nigeria,2004,0.5
Norway,2013,3.9
Oman,2014,1.6
Pakistan,2014,0.6
Panama,2013,2.3
Paraguay,2011,1.3
Peru,2014,1.6
Philippines,2011,1.0
Poland,2013,6.5
Portugal,2013,3.4
Qatar,2014,1.2
Romania,2013,6.3
Russia,2013,8.2
Rwanda,2007,1.6
Sao Tome and Principe,2011,2.9
Saudi Arabia,2014,2.7
Senegal,2008,0.3
Serbia,2012,5.7
Seychelles,2011,3.6
Sierra Leone,2006,0.4
Singapore,2015,2.4
Slovak Republic,2015,5.8
Slovenia,2013,4.6
Somalia,2014,0.9
South Africa,2005,2.8
South Korea,2015,11.5
Spain,2013,3.0
Sri Lanka,2012,3.6
St. Lucia,2013,1.3
St. Vincent and the Grenadines,2014,2.6
Sudan,2013,0.8
Suriname,2010,3.1
Swaziland,2011,2.1
Sweden,2013,2.6
Switzerland,2013,4.7
Syria,2014,1.5
Tajikistan,2013,4.8
Tanzania,2010,0.7
Thailand,2010,2.1
Togo,2011,0.7
Trinidad and Tobago,2014,3.0
Tunisia,2015,2.3
Turkey,2013,2.7
Uganda,2010,0.5
Ukraine,2013,8.8
United Arab Emirates,2013,1.2
United Kingdom,2013,2.8
United States,2013,2.9
Uruguay,2014,2.8
Uzbekistan,2013,4.0
Venezuela,2014,0.8
Vietnam,2014,2.6
Yemen,2014,0.7
Zambia,2010,2.0
Zimbabwe,2011,1.7
